"","Constit_Code","ConstituencyName.x","Winner19","Electorate19","Conservative","Labour","Liberal Democrat","Scottish National Party","Plaid Cymru","Green","Reform UK","Other","Winner","results"
"397","E14000926","Shrewsbury and Atcham","Conservative",82238,0.355458820912067,0.389451563755587,0.0948621618878491,0.0000585014999548269,0.0000537205109667621,0.0615397748178619,0.0477836383163079,0.0507918182994048,"Labour","Labour Gain"
"398","E14000927","Sittingbourne and Sheppey","Conservative",83917,0.435667335358351,0.29728536257168,0.0885762041029669,0.0000873837431710406,0.0000398646602279838,0.0561484156722549,0.0628632494395605,0.0593321844517873,"Conservative","Conservative Hold"
"399","E14000928","Skipton and Ripon","Conservative",78673,0.398801364159225,0.298003050170815,0.120379521440539,0.0239224993336413,0.00620594479226944,0.0660071888210002,0.0460904887328022,0.0405899425497077,"Conservative","Conservative Hold"
"400","E14000929","Sleaford and North Hykeham","Conservative",94761,0.468612635896286,0.297734742600689,0.0852079407960341,0.0000499330364869425,0.0000812146129136427,0.0606086067774344,0.0490491162701414,0.0386558100100141,"Conservative","Conservative Hold"
"401","E14000930","Slough","Labour",86818,0.241395276395269,0.51006058346673,0.0777507622955421,0.0000775780810556226,0.000176033603058778,0.0774268309967384,0.0382141870620789,0.0548987480995269,"Labour","Labour Hold"
"402","E14000931","Solihull","Conservative",78760,0.408908202603516,0.305322597189542,0.127898416466083,0.0000966965362781029,0.000112435283012597,0.0613903535899218,0.0496192222857961,0.0466520760458505,"Conservative","Conservative Hold"
"403","E14000932","Somerton and Frome","Conservative",85866,0.405633164954566,0.233466063290929,0.20257999080551,0.0000408374828957585,0.00000665164578187312,0.0835194830060718,0.0375673192883755,0.03718648952587,"Conservative","Conservative Hold"
"404","E14000933","South Basildon and East Thurrock","Conservative",74441,0.411772408834887,0.339932327737006,0.0694038142901155,0.000163034014077419,0.000117863589253862,0.0485894602139945,0.0713470832325031,0.0586740080881629,"Conservative","Conservative Hold"
"405","E14000934","South Cambridgeshire","Conservative",87288,0.332098867985041,0.234567780316951,0.302736784638165,0.0000650097187894381,0.0000789795983171865,0.0537991062656386,0.0288696731198232,0.0477837983572743,"Conservative","Conservative Hold"
"406","E14000935","South Derbyshire","Conservative",79331,0.4127488667508,0.339641006144664,0.0873746531901384,0.0000960408916587025,0.0000661920214528829,0.0728213902408957,0.0445779940733337,0.0426738566870566,"Conservative","Conservative Hold"
"407","E14000936","South Dorset","Conservative",73809,0.399965482655274,0.323942397473539,0.110209716728667,0.000069439343456818,0.0000321913305229903,0.0796996469855169,0.0473276757746492,0.0387534497083742,"Conservative","Conservative Hold"
"408","E14000937","South East Cambridgeshire","Conservative",86769,0.363102332354039,0.271213689155671,0.222486170049267,0.0000900786890716814,0.0000194254756794549,0.0561932166163735,0.0359488206342291,0.050946267025669,"Conservative","Conservative Hold"
"409","E14000938","South East Cornwall","Conservative",71825,0.413978179278478,0.299614271595756,0.129899283934989,0.0000763956299469679,0.0000682733180566521,0.0725254936941165,0.0456807857744636,0.0381573167741937,"Conservative","Conservative Hold"
"410","E14000939","South Holland and The Deepings","Conservative",75975,0.499780574555357,0.26770077279245,0.0739771121346796,0.000143354658868037,0.0000377035170389654,0.0594742451856476,0.0562989310106577,0.0425873061453007,"Conservative","Conservative Hold"
"411","E14000940","South Leicestershire","Conservative",80520,0.432351622232109,0.314411177488948,0.0954519996794699,0.0000581264800078806,0.000107070101821998,0.0724862012192113,0.045484838254194,0.0396489645442384,"Conservative","Conservative Hold"
"412","E14000941","South Norfolk","Conservative",86214,0.405137019338841,0.322552036129539,0.119873433365546,0.000114783314529034,0.0000781343084711106,0.0615156784041485,0.0443336106358383,0.0463953045030869,"Conservative","Conservative Hold"
"413","E14000942","South Northamptonshire","Conservative",90842,0.417250482246985,0.319417401565203,0.110140732415676,0.0000420737262636558,0.000107823884209922,0.0749604727761228,0.0393884475334424,0.0386925658520965,"Conservative","Conservative Hold"
"414","E14000943","South Ribble","Conservative",75351,0.365226709743903,0.38936359958635,0.0762780627932865,0.0000525007854697557,0.0000664898741637454,0.0631577363832178,0.0634284469632783,0.0424264538703309,"Labour","Labour Gain"
"415","E14000944","South Shields","Labour",62793,0.286704702479307,0.493480630695047,0.0762037586968106,0.000479570022604487,0.000115246953222821,0.0501694855644464,0.0425451442184217,0.0503014613701405,"Labour","Labour Hold"
"416","E14000945","South Staffordshire","Conservative",73668,0.458296277243103,0.29432031722659,0.0781584631119153,0.0000825451423059688,0.0000385298503256889,0.0616081888268354,0.0626534973878362,0.0448421812110883,"Conservative","Conservative Hold"
"417","E14000946","South Suffolk","Conservative",76201,0.421824766612898,0.304071627868001,0.115701480096994,0.0000339424573370315,0.0000377238757882341,0.0623562746322297,0.0480196324400261,0.047954552016726,"Conservative","Conservative Hold"
"418","E14000947","South Swindon","Conservative",73118,0.32531749996746,0.421827473015446,0.090382928742888,0.0000369653726962401,0.0000615625441801688,0.074897934979935,0.0418522054173775,0.0456234299600167,"Labour","Labour Gain"
"419","E14000948","South Thanet","Conservative",73223,0.383389810819138,0.346612839826972,0.0888918055940577,0.0000478928551290563,0.0000340694716478895,0.0654995927542023,0.0534442781653218,0.0620797105135316,"Conservative","Conservative Hold"
"420","E14000949","South West Bedfordshire","Conservative",79926,0.387644192146411,0.348792943180605,0.0981351286485334,0.0000908866740227516,0.0000914844361162293,0.063632945620142,0.0498812476099187,0.0517311716842515,"Conservative","Conservative Hold"
"421","E14000950","South West Devon","Conservative",72535,0.419748952873879,0.310223324012414,0.116058841573873,0.0000575505536511496,0.0000151185287614223,0.0794230198065577,0.0429573037104894,0.0315158889403732,"Conservative","Conservative Hold"
"422","E14000951","South West Hertfordshire","Conservative",80499,0.37954208638326,0.332704938623146,0.148659083305764,0.000516957980239816,0.0000193160811973706,0.0449846509006062,0.0481185215955392,0.0454544451302472,"Conservative","Conservative Hold"
"423","E14000952","South West Norfolk","Conservative",78455,0.441734262932082,0.304197234025165,0.081952570170459,0.000103435966927227,0.0000680906702245145,0.0559660224374802,0.0640526823856488,0.0519257014120135,"Conservative","Conservative Hold"
"424","E14000953","South West Surrey","Conservative",79096,0.384773042967649,0.203294382796536,0.276041945175973,0.000077625991409349,0.0000154819035735308,0.0562401393051787,0.033437976128352,0.0461194057313286,"Conservative","Conservative Hold"
"425","E14000954","South West Wiltshire","Conservative",77969,0.401424984943697,0.308567675822281,0.124611144428805,0.0000423654130152036,0.0000356878252002794,0.0827882669045966,0.0432945181307139,0.0392353565316908,"Conservative","Conservative Hold"
"426","E14000955","Southampton, Itchen","Conservative",72299,0.314024393973879,0.413431880105561,0.084947828901757,0.0000998177845366064,0.000157342455507594,0.0745619928153175,0.0509236922165846,0.0618530517468568,"Labour","Labour Gain"
"427","E14000956","Southampton, Test","Labour",70116,0.26078580137044,0.480233116320774,0.0890797760545471,0.0000381499775669116,0.0000628555636287703,0.0810981365188468,0.0352920183199979,0.0534101458741982,"Labour","Labour Hold"
"428","E14000957","Southend West","Conservative",69043,0.403663163884079,0.343539221657211,0.0966679526373687,0.0000371747392339061,0.000103062496781012,0.0545249290956215,0.0506571149791689,0.050807380510537,"Conservative","Conservative Hold"
"429","E14000958","Southport","Conservative",70837,0.349428082496994,0.394873717818469,0.0903028271198874,0.000077657209374991,0.0000299995326409626,0.0546779215328127,0.0598083495344811,0.0508014447553397,"Labour","Labour Gain"
"430","E14000959","Spelthorne","Conservative",70929,0.403438542082061,0.285632960305365,0.130896607071621,0.0000209974958072258,0.000057109202182399,0.0769840242641768,0.0534052368032842,0.0495645227755026,"Conservative","Conservative Hold"
"431","E14000960","St Albans","Liberal Democrat",73727,0.296426618820976,0.192109918118061,0.376555947739259,0.0000369363810668556,0.000245420367488254,0.0463014912941001,0.038085153131829,0.0502385141472201,"Liberal Democrat","Liberal Democrat Hold"
"432","E14000961","St Austell and Newquay","Conservative",79930,0.395504404479976,0.333005087665516,0.102769302034938,0.0000727990785363536,0.0000371532204662767,0.0731938405275429,0.0547289936470088,0.0406884193460155,"Conservative","Conservative Hold"
"433","E14000962","St Helens North","Labour",75593,0.272184522143214,0.485252750394504,0.0666275666372995,0.0000595136967371144,0.000052846101616914,0.0590535500081593,0.0647034730092025,0.0520657780092664,"Labour","Labour Hold"
"434","E14000963","St Helens South and Whiston","Labour",79061,0.244904312457042,0.512956473572723,0.0660712715867756,0.0000872785040379544,0.00012696685792235,0.0601536368380039,0.062625401287058,0.0530746588964367,"Labour","Labour Hold"
"435","E14000964","St Ives","Conservative",68795,0.372347814182627,0.197964117296433,0.2801866123845,0.0000839796130266807,0.0000290445571007832,0.0687211647786126,0.0385849634021137,0.0420823037855865,"Conservative","Conservative Hold"
"436","E14000965","Stafford","Conservative",72572,0.365693840778132,0.377816491536614,0.0869965661779115,0.0000416694798314983,0.0000595033380106496,0.0711296238586129,0.0507799097798739,0.0474823950510132,"Labour","Labour Gain"
"437","E14000966","Staffordshire Moorlands","Conservative",65485,0.423133764496326,0.336138242122598,0.0749690343594698,0.0000566613076762295,0.0000623907851836648,0.0585898293415789,0.0619379464429408,0.0451121311442265,"Conservative","Conservative Hold"
"438","E14000967","Stalybridge and Hyde","Labour",73064,0.299026865688634,0.458522682033767,0.0630642760864425,0.0000760788286961452,0.0000420219238039105,0.0602065549794583,0.0690618271951238,0.0499996932640744,"Labour","Labour Hold"
"439","E14000968","Stevenage","Conservative",71562,0.33827940253186,0.402740726424124,0.0908265829328732,0.0000420468373828662,0.000108276523243696,0.0645504925143791,0.0477507930034244,0.055701679232712,"Labour","Labour Gain"
"440","E14000969","Stockport","Labour",65391,0.254045864612524,0.494544607860731,0.0837156553593049,0.0000643670518067735,0.0000336165358174568,0.0653353610058688,0.0498708304843649,0.0523896970895828,"Labour","Labour Hold"
"441","E14000970","Stockton North","Labour",66649,0.328777028175545,0.473612693584071,0.0602184741619254,0.000147157515353044,0.000064850152264547,0.0481781817823269,0.0394395855637689,0.0495620290647451,"Labour","Labour Hold"
"442","E14000971","Stockton South","Conservative",76870,0.341690961373882,0.447809854456407,0.0727819594519022,0.0000857035609716611,0.0000853054100542359,0.0592019413136546,0.0363962285431163,0.0419480458900122,"Labour","Labour Gain"
"443","E14000972","Stoke-on-Trent Central","Conservative",55419,0.284478338271231,0.448488415244938,0.0644996080936474,0.000155602828485521,0.000228808959298174,0.063988842664904,0.0645598480413315,0.0736005358961644,"Labour","Labour Gain"
"444","E14000973","Stoke-on-Trent North","Conservative",68298,0.337927937519769,0.395284147778265,0.0622871268180263,0.000174475767844752,0.000135364082978382,0.0550403326098091,0.080420161009585,0.0687304544137219,"Labour","Labour Gain"
"445","E14000974","Stoke-on-Trent South","Conservative",64491,0.370404552394354,0.377515078610004,0.0572725317183869,0.000209327030755805,0.0000946953545828537,0.0550354026705875,0.076183126489199,0.0632852857321296,"Labour","Labour Gain"
"446","E14000975","Stone","Conservative",69378,0.418465562511444,0.32837003658982,0.0942426958405466,0.0000432305647202192,0.0000540496668750592,0.0637654918605734,0.0525708779768978,0.0424880549891229,"Conservative","Conservative Hold"
"447","E14000976","Stourbridge","Conservative",69891,0.386148725778778,0.361674306983575,0.0708115244709764,0.0000657852304476108,0.000115257486654475,0.0576370458656834,0.0655686557602805,0.0579786984236047,"Conservative","Conservative Hold"
"448","E14000977","Stratford-on-Avon","Conservative",74037,0.429860405437171,0.244674837311925,0.170501814580162,0.0000852038429310068,0.0000161080670520484,0.0669433427680298,0.0445818099450004,0.0433364780477293,"Conservative","Conservative Hold"
"449","E14000978","Streatham","Labour",84783,0.155904145265014,0.48135322185174,0.176200947686348,0.000094733739520232,0.0000735064432168286,0.0978737941184952,0.0153952715021964,0.0731043793934693,"Labour","Labour Hold"
"450","E14000979","Stretford and Urmston","Labour",72372,0.24773564218093,0.528935638824335,0.0636061686606573,0.0000201633926304845,0.0000680902923924638,0.0653372423445644,0.0500322528426475,0.0442648014618428,"Labour","Labour Hold"
"451","E14000980","Stroud","Conservative",84537,0.327267963463374,0.413806423408275,0.0922615357675766,0.0000435197358671723,0.0000347946492454007,0.0973684970401924,0.0360883717869322,0.0331288941485366,"Labour","Labour Gain"
"452","E14000981","Suffolk Coastal","Conservative",81910,0.412615876718211,0.303473861528779,0.125738733631801,0.0000238244788437448,0.0000830478459268712,0.0602072040857928,0.0491128193133213,0.0487446323973249,"Conservative","Conservative Hold"
"453","E14000982","Sunderland Central","Labour",72680,0.316621011325897,0.465612421124689,0.0758502423912458,0.000243072996167404,0.000116543662499858,0.059549531002874,0.0368677406738249,0.0451394368228022,"Labour","Labour Hold"
"454","E14000983","Surrey Heath","Conservative",81349,0.412290256064041,0.214709842406719,0.212860568606611,0.000117860853910324,0.0000254822666355142,0.073313690688792,0.0415572083485137,0.0451250907647772,"Conservative","Conservative Hold"
"455","E14000984","Sutton and Cheam","Conservative",71779,0.373117602904212,0.234265157190086,0.220500065278266,0.00012915678158631,0.0000772012273780679,0.0647630634051604,0.041262472416306,0.0658852807970053,"Conservative","Conservative Hold"
"456","E14000985","Sutton Coldfield","Conservative",75638,0.405832301491012,0.331218067138604,0.109877330824503,0.0000212479598995044,0.000041332260011686,0.0643273892156929,0.0460323050463509,0.0426500260639264,"Conservative","Conservative Hold"
"457","E14000986","Tamworth","Conservative",71572,0.407603005403832,0.347597531051832,0.0698002446444284,0.0000625078523651188,0.0000683540113033164,0.0565771757036688,0.0646926814723909,0.0535984998601795,"Conservative","Conservative Hold"
"458","E14000987","Tatton","Conservative",69018,0.388024455502902,0.327297673092887,0.120161668127767,0.0000404774359228972,0.0000299815498686407,0.068569996649575,0.0533315161847852,0.0425442314562915,"Conservative","Conservative Hold"
"459","E14000988","Taunton Deane","Conservative",88676,0.389933925629262,0.220885173322724,0.240271710753913,0.00011324053599704,0.0000467159014235585,0.0674345345552655,0.0400997679621332,0.0412149313392816,"Conservative","Conservative Hold"
"460","E14000989","Telford","Conservative",68921,0.348527053518876,0.401044924351067,0.0629061933474714,0.0000949699220713741,0.0000763917604029322,0.0549474234883561,0.0650348882349489,0.0673681553768059,"Labour","Labour Gain"
"461","E14000990","Tewkesbury","Conservative",83958,0.410972733576508,0.250567397200784,0.174187220701807,0.0000178945542198521,0.0000447015780533908,0.0909131856057687,0.0386111355546676,0.0346857312281907,"Conservative","Conservative Hold"
"462","E14000991","The Cotswolds","Conservative",81939,0.404462687268942,0.231873988384434,0.204033260433191,0.0000747529176261631,0.00000170222087077728,0.0898956175904841,0.0351768469291168,0.0344811442553356,"Conservative","Conservative Hold"
"463","E14000992","The Wrekin","Conservative",70693,0.385460437878277,0.357194605350116,0.0838517615464411,0.000102524460070943,0.0000196849864085389,0.0649852682069323,0.0555036441922302,0.0528820733795246,"Conservative","Conservative Hold"
"464","E14000993","Thirsk and Malton","Conservative",80991,0.423925471510647,0.291821390594206,0.101923796397903,0.0246017964593022,0.00538146337425425,0.0610335692616185,0.0499889497536888,0.041323562648381,"Conservative","Conservative Hold"
"465","E14000994","Thornbury and Yate","Conservative",69492,0.417187980747449,0.213384322034137,0.225757726583352,0.00010403349349851,0.0000165943967802607,0.0693870197141647,0.0377974227978987,0.0363649002327209,"Conservative","Conservative Hold"
"466","E14000995","Thurrock","Conservative",79659,0.338320116202357,0.409879525768882,0.0672543176855545,0.000055743486352088,0.000116755319499723,0.0590236254568547,0.0593258091714055,0.066024106909094,"Labour","Labour Gain"
"467","E14000996","Tiverton and Honiton","Conservative",82953,0.422885613412335,0.292967812503365,0.125878215209582,0.0000922941228168149,0.0000598580556585957,0.0733010257362859,0.0494063829180048,0.0354087980419522,"Conservative","Conservative Hold"
"468","E14000997","Tonbridge and Malling","Conservative",79278,0.429993249931058,0.237595980195816,0.15530767055362,0.0000613713810406967,0.00000287451998229629,0.0869458707262629,0.0439723151419892,0.0461206675502304,"Conservative","Conservative Hold"
"469","E14000998","Tooting","Labour",76954,0.205143762042255,0.521015189897539,0.110841984644293,0.0000233965547445618,0.0000620906726233424,0.0841151415202699,0.0197950468688832,0.0590033877993925,"Labour","Labour Hold"
"470","E14000999","Torbay","Conservative",75054,0.427153200552372,0.236931571676115,0.161476281093017,0.000100455592741553,0.0000650624516140922,0.0771789117265383,0.0506849848062506,0.0464095321013517,"Conservative","Conservative Hold"
"471","E14001000","Torridge and West Devon","Conservative",80403,0.436685208358195,0.25422073184823,0.149262808742434,0.0000513969655778129,0.00000883780677404415,0.0775505965993986,0.0446711063548085,0.0375493133245818,"Conservative","Conservative Hold"
"472","E14001001","Totnes","Conservative",69863,0.411065096823545,0.245413814842167,0.19659034260469,0.0000188157232515147,0.000030147428973695,0.0656333873802737,0.0418279271043836,0.0394204680927158,"Conservative","Conservative Hold"
"473","E14001002","Tottenham","Labour",75740,0.150553184233571,0.607794380252089,0.0671848419277855,0.0000686180780246241,0.00013565232393098,0.0709660516119335,0.0223866960797604,0.0809105754929049,"Labour","Labour Hold"
"474","E14001003","Truro and Falmouth","Conservative",76719,0.326956097391746,0.397026155584869,0.119506432616259,0.0000363342589234692,0.0000671831385047043,0.0837940424813003,0.0352602172654511,0.0373535372629472,"Labour","Labour Gain"
"475","E14001004","Tunbridge Wells","Conservative",74823,0.392572356414512,0.246518157394221,0.208595470403114,0.0000668027240049663,0.00000729959704524048,0.0624340437293334,0.0386703701027348,0.0511354996350341,"Conservative","Conservative Hold"
"476","E14001005","Twickenham","Liberal Democrat",84906,0.280315042166258,0.179898802054883,0.403302520755184,0.0000358059439918183,0.0000450150059893598,0.0397836777116569,0.0348496469140486,0.0617694894479881,"Liberal Democrat","Liberal Democrat Hold"
"477","E14001006","Tynemouth","Labour",77261,0.326480645454004,0.472075096033776,0.0766054294975238,0.0000854283808494073,0.0000877500346005184,0.065154828816463,0.0273143394734369,0.0321964823093466,"Labour","Labour Hold"
"478","E14001007","Uxbridge and South Ruislip","Conservative",70365,0.330908461300667,0.404987305801847,0.0830608259958626,0.0000854754778950395,0.0000695010155263608,0.0683475054990816,0.0464433740086192,0.0660975509005007,"Labour","Labour Gain"
"479","E14001008","Vauxhall","Labour",88659,0.142539528118518,0.497806403748039,0.162001639322788,0.0000623862567510143,0.0000782313003197638,0.106838489565137,0.0155830983560782,0.0750902233323699,"Labour","Labour Hold"
"480","E14001009","Wakefield","Conservative",70192,0.309602312339254,0.412494598735038,0.0689426189888774,0.0338916843382009,0.00761770696025583,0.0525649164740391,0.0570945626994791,0.0577915994648557,"Labour","Labour Gain"
"481","E14001010","Wallasey","Labour",66310,0.242011481043447,0.539101608626368,0.0544003072432483,0.0000518804782089246,0.0000854026679922161,0.0598686089872983,0.0536377215563173,0.0508429893971202,"Labour","Labour Hold"
"482","E14001011","Walsall North","Conservative",67177,0.361140419481817,0.362929869427003,0.0522887465997093,0.000137276644158197,0.000108153172833712,0.0526018927681523,0.0802240139196753,0.0905696279866504,"Labour","Labour Gain"
"483","E14001012","Walsall South","Labour",68024,0.296615136241141,0.469754285641882,0.0541243262824501,0.000105403120178497,0.0000494907877787432,0.0531970299837476,0.0544967833015605,0.071657544641261,"Labour","Labour Hold"
"484","E14001013","Walthamstow","Labour",70267,0.160632133621953,0.605035505958872,0.0681446981444757,0.0000304419752926022,0.000102341586469414,0.0701218095327672,0.0228187185893405,0.0731143505908298,"Labour","Labour Hold"
"485","E14001014","Wansbeck","Labour",63339,0.340814377453759,0.455478923144418,0.0719048373148671,0.000105565709063327,0.0000451926128122602,0.0569741703403377,0.0333582247125738,0.0413187087121682,"Labour","Labour Hold"
"486","E14001015","Wantage","Conservative",90867,0.378105362031774,0.241506767081742,0.23242284118046,0.0000644566196639779,0.0000141969810506931,0.0591643014954204,0.0386160115664867,0.0501060630434024,"Conservative","Conservative Hold"
"487","E14001016","Warley","Labour",62357,0.243991589526387,0.517722384950514,0.0559243834980106,0.000107472366428199,0.0000774020014510526,0.0578651798497407,0.0527537396175413,0.0715578481899279,"Labour","Labour Hold"
"488","E14001017","Warrington North","Labour",72235,0.31351877043694,0.450616501595278,0.0668265095894338,0.000103359716209046,0.0000209768271503176,0.0619084885097413,0.0619050103701036,0.0451003829551442,"Labour","Labour Hold"
"489","E14001018","Warrington South","Conservative",86015,0.308313580667087,0.441921659973057,0.0833436449060708,0.000048657184807241,0.0000506343785941875,0.0609775094471687,0.0574706298415787,0.0478736836016368,"Labour","Labour Gain"
"490","E14001019","Warwick and Leamington","Labour",76362,0.292227595720584,0.479740449447165,0.0848358651575419,0.0000474983429250844,0.0000511459345573052,0.0665614890572431,0.031868838360102,0.0446671179798817,"Labour","Labour Hold"
"491","E14001020","Washington and Sunderland West","Labour",66278,0.316211461781932,0.471454663918974,0.0717051057717782,0.000167584432351383,0.0000402059954045926,0.0544877157428483,0.0380252600291997,0.0479080023275117,"Labour","Labour Hold"
"492","E14001021","Watford","Conservative",83359,0.301886401640683,0.420566786507865,0.121282488444467,0.000029671693779793,0.000200330094566433,0.0609688231484614,0.0405783590599526,0.054487139410225,"Labour","Labour Gain"
"493","E14001022","Waveney","Conservative",82791,0.417758193033338,0.327271549704301,0.0786563887846866,0.000058935728062887,0.000101061986585926,0.061337124809709,0.0593647318069487,0.055452014146368,"Conservative","Conservative Hold"
"494","E14001023","Wealden","Conservative",82998,0.441636864859041,0.231940699813745,0.161658641991666,0.0000822894317400534,0.0000148005040577648,0.077710602309113,0.0440477883720644,0.042908312718573,"Conservative","Conservative Hold"
"495","E14001024","Weaver Vale","Labour",70551,0.317028896179879,0.459231236402789,0.0666318774787139,0.0000352108127208359,0.0000141996382173985,0.0603683975267664,0.0531639270488083,0.0435262549121051,"Labour","Labour Hold"
"496","E14001025","Wellingborough","Conservative",80765,0.41000942498736,0.338545588882528,0.0830061916151914,0.0000616003900640488,0.00011445837322279,0.0693764991064897,0.0490900474365488,0.0497961892085952,"Conservative","Conservative Hold"
"497","E14001026","Wells","Conservative",84124,0.4061799141168,0.202904900282419,0.246451314975735,0.000083680291183839,0.000014506989029074,0.0638230674850163,0.0404187312152548,0.0401238846445623,"Conservative","Conservative Hold"
"498","E14001027","Welwyn Hatfield","Conservative",74892,0.317920555591715,0.404867250568165,0.112782561873439,0.0000458143511970024,0.0000857627871543628,0.0688858120772823,0.0406989938729275,0.0547132488781206,"Labour","Labour Gain"
"499","E14001028","Wentworth and Dearne","Labour",74536,0.31265210145961,0.409465460824733,0.0652426631315212,0.045841424883446,0.00666650092392668,0.0442545132193804,0.0621554603299847,0.0537218752273983,"Labour","Labour Hold"
"500","E14001029","West Bromwich East","Conservative",62046,0.308702056991797,0.419766419951304,0.0634342898396811,0.000145593679207774,0.0000826717705317969,0.0531323429981517,0.0728617581008714,0.0818748666684545,"Labour","Labour Gain"
"501","E14001030","West Bromwich West","Conservative",64517,0.310667712445229,0.415980379802899,0.0577517663637202,0.000152319025889547,0.0000804202462020559,0.05418583404237,0.0727067364472446,0.0884748316264451,"Labour","Labour Gain"
"502","E14001031","West Dorset","Conservative",81897,0.412196099030694,0.2071137813592,0.234764291192884,0.000091768538683546,0.0000133594526750503,0.07390622051639,0.0369826335421308,0.0349318463673428,"Conservative","Conservative Hold"
"503","E14001032","West Ham","Labour",97947,0.161092817722475,0.585354463648553,0.0651134776938169,0.000146352028341367,0.000165223414913092,0.0752797546893988,0.0305941014906488,0.0822538093118528,"Labour","Labour Hold"
"504","E14001033","West Lancashire","Labour",73347,0.29558749590494,0.482794136596958,0.061601851235523,0.0000757574836233261,0.000048448103369053,0.0598287002932468,0.0557250607550826,0.0443385496272569,"Labour","Labour Hold"
"505","E14001034","West Suffolk","Conservative",80193,0.402239076048212,0.332947143723806,0.0907507266512998,0.000065954241997093,0.0000751131131683197,0.0667423367146675,0.0559277761702514,0.0512518733365975,"Conservative","Conservative Hold"
"506","E14001035","West Worcestershire","Conservative",76241,0.434720017974854,0.267715198892821,0.139693771339084,0.0000488297168354067,0.0000292762490518439,0.0681730827845215,0.0448182428171532,0.0448015802256789,"Conservative","Conservative Hold"
"507","E14001036","Westminster North","Labour",65519,0.208219585547213,0.520490432034655,0.0952755261016857,0.0000480450769009593,0.000195297390403995,0.0824376925468003,0.0264487460293685,0.0668846752729719,"Labour","Labour Hold"
"508","E14001037","Westmorland and Lonsdale","Liberal Democrat",67789,0.380097621965058,0.175493579265038,0.278828240276487,0.0000515429024413531,0.000108472493633319,0.0408254754484318,0.0782704713320623,0.0463245963168481,"Conservative","Conservative Gain"
"509","E14001038","Weston-Super-Mare","Conservative",82526,0.390546814951596,0.332290022654674,0.112127716950964,0.0000620692702621142,0.0000990635121990759,0.0789090522481872,0.0460397810485002,0.0399254793636178,"Conservative","Conservative Hold"
"510","E14001039","Wigan","Labour",75680,0.285659471244681,0.46401259365294,0.0653678366111791,0.0000661970804500071,0.0000410385859787365,0.0559144470805177,0.0765264839921868,0.0524119317520671,"Labour","Labour Hold"
"511","E14001040","Wimbledon","Conservative",68240,0.274298687029581,0.295271431380385,0.278698045254443,0.0000244860997190094,0.0000209431786474005,0.0655832182306476,0.0241755179962158,0.0619276708303611,"Labour","Labour Gain"
"512","E14001041","Winchester","Conservative",75582,0.336992797356701,0.181934097928077,0.349032854356908,0.0000472063748954716,0.0000174629427999211,0.0542084566151326,0.0283225879017918,0.049444536523694,"Liberal Democrat","Liberal Democrat Gain"
"513","E14001042","Windsor","Conservative",75038,0.396950773513009,0.254416362087107,0.184792490402588,0.000054025894991206,0.0000116909816418522,0.0783902237301022,0.0384183866369649,0.0469660467535969,"Conservative","Conservative Hold"
"514","E14001043","Wirral South","Labour",57280,0.320565429876026,0.46410374171676,0.0699865853675854,0.000053267390407854,0.0000456359734947012,0.0596466776922328,0.0475665122608768,0.0380321497226162,"Labour","Labour Hold"
"515","E14001044","Wirral West","Labour",55550,0.337581030725713,0.446885685928935,0.0722194212691746,0.000050614465765099,0.0000283535464794867,0.0583116992814711,0.048241466689931,0.036681728092531,"Labour","Labour Hold"
"516","E14001045","Witham","Conservative",70402,0.429022709148426,0.301666071424754,0.0998879888496908,0.0000670231452750898,0.0000568249393317362,0.0686634253668562,0.0525296270609815,0.0481063300646849,"Conservative","Conservative Hold"
"517","E14001046","Witney","Conservative",83845,0.401896104103048,0.233811521994921,0.214847250998361,0.000071607346950784,0.000010054834016692,0.0620173947486864,0.0393436689827124,0.0480023969913045,"Conservative","Conservative Hold"
"518","E14001047","Woking","Conservative",75424,0.348198633033212,0.248578744027563,0.242796226383382,0.0000380565225480408,0.0000359124381748565,0.0732455500615838,0.0355307474537699,0.0515761300797658,"Conservative","Conservative Hold"
"519","E14001048","Wokingham","Conservative",83953,0.350477211563929,0.210187012758777,0.293047355509126,0.0000789754316897379,0.0000139519494213438,0.0668990923708608,0.0326862747071638,0.0466101257090319,"Conservative","Conservative Hold"
"520","E14001049","Wolverhampton North East","Conservative",61660,0.312921874560325,0.414895133550319,0.0576199591511133,0.000177878388370508,0.0000674378759211592,0.0546091209321353,0.0709602977928192,0.0887482977489969,"Labour","Labour Gain"
"521","E14001050","Wolverhampton South East","Labour",62883,0.299691828924334,0.448844669214281,0.0503903920313618,0.000134203865565346,0.000111056908470131,0.0500268010368119,0.0651767632702388,0.0856242847489367,"Labour","Labour Hold"
"522","E14001051","Wolverhampton South West","Conservative",60534,0.308632212990078,0.448050079876771,0.0713626114922184,0.000049724647023371,0.0000308695601838327,0.0532847441554371,0.0516911545409789,0.0668986027373097,"Labour","Labour Gain"
"523","E14001052","Worcester","Conservative",73485,0.316319811791833,0.425562168650287,0.0834021934316367,0.000070378174229433,0.0001166954959468,0.0697557654029001,0.048672106514087,0.0561008805390802,"Labour","Labour Gain"
"524","E14001053","Workington","Conservative",61370,0.33891524831394,0.410849033811675,0.064905688595987,0.0000845904205555101,0.0000702385647721766,0.0542559608918535,0.0817307579886951,0.0491884814125207,"Labour","Labour Gain"
